0.34726,0.2477,0.95772,0.79878,0.00015259,0.15102,0.32129,0.90604,0.62132,0.46063,0.79663,0.58101,0.31297,0.35201,0.32365,0.77832,0.93471,0.46111,0.079025,0.2742,0.6924,0.55644,0.40913,0.39268,0.73796,0.98911,0.46088,0.025299,0.65677,0.051437,0.29755,0.11163,0.19168,0.35945,0.63765,0.36871,0.030472,0.13609,0.95016,0.94827,0.96078,0.99217,0.87616,0.57736,0.10202,0.19728,0.67688,0.010086,0.6566,0.18587,0.55809,0.011856,0.62254,0.98044,0.42839,0.34775,0.22702,0.25989,0.6395,0.70062,0.29327,0.48444,0.22955,0.42972,0.88663,0.60493,0.059021,0.47787,0.032272,0.1647,0.69437,0.84622,0.12508,0.92909,0.71564,0.61389,0.55511,0.88953,0.32201,0.53612,0.15105,0.61194,0.73082,0.53709,0.76323,0.077698,0.4044,0.13289,0.21858,0.24202,0.059128,0.84792,0.55261,0.61856,0.84015,0.54367,0.83731,0.54816,0.75349,0.27361,0.3602,0.81133,0.3454,0.61305,0.57379,0.041275,0.40388,0.99585,0.58769,0.71977,0.74626,0.13448,0.28357,0.98331,0.29872,0.056,0.68111,0.62318,0.92683,0.18857,0.090042,0.86514,0.85565,0.10826,0.5006,0.68494,0.69682,0.045898
0.17351,0.2285,0.78387,0.29114,0.74884,0.94096,0.9039,0.018616,0.93018,0.01178,0.72421,0.27864,0.58897,0.96185,0.46449,0.78439,0.90509,0.20689,0.24358,0.57716,0.63048,0.84782,0.39983,0.93953,0.42899,0.0080719,0.9935,0.53427,0.10594,0.22221,0.77481,0.25256,0.84387,0.33656,0.8447,0.3264,0.47144,0.55569,0.59941,0.20578,0.092407,0.063217,0.021011,0.2036,0.59251,0.41704,0.8952,0.11537,0.72627,0.66573,0.85202,0.6599,0.74638,0.32834,0.43906,0.44145,0.59541,0.73741,0.70659,0.68025,0.17746,0.092117,0.1803,0.8378,0.19064,0.55672,0.97305,0.38086,0.96375,0.44922,0.39589,0.33,0.89343,0.21277,0.48997,0.82243,0.58395,0.32513,0.76036,0.71495,0.020966,0.59119,0.072571,0.86992,0.51553,0.30475,0.35982,0.44553,0.44949,0.75554,0.131,0.89018,0.25604,0.28699,0.99532,0.98383,0.017303,0.59393,0.2144,0.36665,0.63594,0.58827,0.55064,0.06311,0.3373,0.81714,0.67673,0.69267,0.55104,0.034286,0.18657,0.11067,0.41963,0.93863,0.89835,0.35001,0.93268,0.75941,0.83934,0.37617,0.32779,0.13239,0.95956,0.12996,0.30009,0.47061,0.60831,0.48123
0.5658,0.028473,0.00057983,0.23761,0.51314,0.91762,0.79341,0.030411,0.020981,0.49475,0.17206,0.041306,0.97713,0.65944,0.64862,0.89613,0.21181,0.5222,0.48466,0.96823,0.74008,0.13889,0.61742,0.19211,0.54666,0.3076,0.055832,0.27316,0.12007,0.29341,0.53633,0.084778,0.53679,0.55544,0.71638,0.65775,0.10979,0.86005,0.66437,0.1498,0.47337,0.22366,0.23409,0.34993,0.33492,0.16362,0.11639,0.57173,0.58665,0.04834,0.52025,0.66617,0.78349,0.72813,0.18864,0.38519,0.41438,0.025131,0.3717,0.61703,0.44492,0.69116,0.92929,0.28067,0.78622,0.61594,0.26997,0.073395,0.96802,0.93748,0.96332,0.50482,0.73,0.6597,0.5983,0.91267,0.54312,0.86806,0.83047,0.21291,0.94093,0.16232,0.34425,0.96997,0.70915,0.38065,0.70482,0.894,0.6087,0.10069,0.0026398,0.82001,0.81061,0.70401,0.011337,0.60559,0.071579,0.099762,0.76312,0.88689,0.90808,0.68936,0.72861,0.24753,0.74284,0.28081,0.27332,0.41405,0.67268,0.22961,0.632,0.87926,0.59093,0.56493,0.089508,0.49922,0.58902,0.14449,0.82834,0.35037,0.45461,0.54459,0.28548,0.11108,0.51698,0.055267,0.65361,0.37976
0.64246,0.069382,0.812,0.0020905,0.84045,0.060303,0.13554,0.26407,0.71774,0.60107,0.98579,0.4113,0.88394,0.94986,0.29456,0.30559,0.3439,0.8857,0.54488,0.44127,0.8136,0.68706,0.081253,0.13838,0.66812,0.68042,0.85309,0.52844,0.077667,0.47704,0.92276,0.5834,0.78195,0.0051422,0.83923,0.7795,0.66225,0.44295,0.073624,0.72684,0.6429,0.14806,0.55894,0.40678,0.49495,0.37865,0.6179,0.063995,0.77563,0.027222,0.68877,0.43169,0.36446,0.72604,0.58318,0.83914,0.085388,0.89265,0.98643,0.69228,0.23663,0.57198,0.48012,0.49066,0.63223,0.38374,0.50305,0.33429,0.68088,0.45744,0.70177,0.68411,0.80634,0.6795,0.64323,0.43481,0.20587,0.033005,0.38177,0.83482,0.50705,0.37265,0.16685,0.17078,0.45049,0.80205,0.56392,0.91924,0.57484,0.35637,0.16719,0.016098,0.87357,0.88773,0.04689,0.058746,0.023605,0.93573,0.84586,0.11694,0.69266,0.39406,0.21239,0.98393,0.39664,0.55359,0.040451,0.44771,0.11208,0.66406,0.6248,0.76126,0.61217,0.22308,0.25449,0.24738,0.79361,0.12267,0.5157,0.11458,0.53514,0.64746,0.45274,0.81451,0.3261,0.15623,0.84229,0.77075
0.59883,0.84877,0.72466,0.23584,0.8013,0.13689,0.13181,0.65974,0.78934,0.048981,0.69377,0.02211,0.73692,0.13988,0.4016,0.62387,0.91141,0.62874,0.93509,0.42538,0.16719,0.34264,0.83359,0.77071,0.90485,0.36787,0.091003,0.51138,0.37543,0.20715,0.72325,0.92279,0.89192,0.0092163,0.24083,0.72707,0.23784,0.23686,0.49309,0.89452,0.45483,0.032227,0.36954,0.84953,0.23824,0.019287,0.50876,0.91759,0.24518,0.77861,0.33769,0.1335,0.677,0.45688,0.56606,0.6452,0.35466,0.69373,0.52296,0.79422,0.67773,0.49544,0.012619,0.28723,0.063324,0.42984,0.17659,0.6373,0.98399,0.25784,0.0007019,0.8304,0.55457,0.1071,0.88521,0.66481,0.24055,0.59398,0.070236,0.24854,0.3774,0.35072,0.69614,0.097702,0.69977,0.97636,0.52667,0.14322,0.68536,0.059784,0.80988,0.92848,0.60915,0.31889,0.91908,0.87247,0.62772,0.99515,0.074417,0.50322,0.93785,0.91994,0.34329,0.57831,0.81287,0.12868,0.6976,0.93295,0.75407,0.71346,0.16811,0.9505,0.71776,0.43774,0.76082,0.73991,0.60774,0.085922,0.69325,0.84906,0.11378,0.65028,0.83946,0.39371,0.17459,0.76985,0.45335,0.91257
0.014297,0.61111,0.59224,0.28487,0.78204,0.11929,0.65349,0.091232,0.11072,0.72528,0.32295,0.45517,0.79027,0.31776,0.70763,0.34933,0.27129,0.51866,0.8786,0.39104,0.407,0.49156,0.0022736,0.83366,0.69086,0.3156,0.51291,0.32744,0.62199,0.74466,0.21721,0.37109,0.5295,0.10234,0.39984,0.3409,0.59254,0.32251,0.098282,0.076431,0.95058,0.39645,0.82408,0.32704,0.18259,0.14075,0.38551,0.24524,0.98587,0.78925,0.40407,0.27872,0.17868,0.11606,0.7421,0.22995,0.13454,0.099411,0.30789,0.093964,0.14513,0.1058,0.80338,0.9108,0.56158,0.088623,0.52292,0.40657,0.1591,0.79158,0.39815,0.10162,0.17715,0.86272,0.82133,0.1163,0.90375,0.8073,0.80318,0.94344,0.55566,0.34221,0.40739,0.0072021,0.65088,0.86507,0.77791,0.89729,0.028,0.53909,0.8356,0.56136,0.31686,0.31444,0.22572,0.52142,0.47134,0.56874,0.90967,0.89246,0.63466,0.84726,0.26985,0.97868,0.97444,0.11909,0.87152,0.17487,0.50847,0.30574,0.644,0.86166,0.069122,0.1841,0.75244,0.79265,0.46088,0.33524,0.63632,0.16852,0.65443,0.3035,0.89532,0.21976,0.54625,0.026779,0.8972,0.29431
0.38977,0.12935,0.46936,0.85254,0.50604,0.82455,0.92416,0.67686,0.72626,0.26411,0.89267,0.48753,0.77655,0.69865,0.54088,0.89996,0.86435,0.9688,0.912,0.72693,0.81866,0.48979,0.30826,0.11147,0.3535,0.99962,0.29692,0.13258,0.010437,0.69373,0.44179,0.82858,0.055695,0.88695,0.23059,0.13525,0.05603,0.98761,0.29143,0.94711,0.73256,0.20357,0.042709,0.23782,0.8333,0.25249,0.1909,0.053452,0.93196,0.64275,0.30511,0.47592,0.25079,0.8736,0.99551,0.75876,0.6783,0.21364,0.90965,0.27831,0.15335,0.42416,0.13969,0.66025,0.61076,0.89368,0.24789,0.51511,0.10706,0.58662,0.75989,0.85074,0.73819,0.49261,0.38457,0.76344,0.064545,0.031204,0.41115,0.59099,0.67062,0.54134,0.22878,0.4873,0.49104,0.34889,0.25543,0.079895,0.095749,0.83409,0.60132,0.19469,0.33527,0.74802,0.89494,0.020111,0.72035,0.91904,0.21696,0.75443,0.19153,0.26511,0.82297,0.5574,0.69574,0.91452,0.70035,0.23569,0.60614,0.53615,0.85345,0.63481,0.1322,0.83852,0.82634,0.46454,0.026215,0.33096,0.24257,0.72218,0.44846,0.077805,0.48312,0.85948,0.6913,0.09642,0.40884,0.36481
0.0095978,0.30838,0.80362,0.46498,0.22365,0.31001,0.19208,0.69485,0.051117,0.44597,0.81076,0.21001,0.27025,0.19098,0.85461,0.92572,0.90714,0.23453,0.48692,0.72511,0.45538,0.78584,0.19194,0.9937,0.97583,0.82483,0.0056305,0.013367,0.58452,0.54636,0.95145,0.79245,0.53404,0.36208,0.92679,0.59189,0.92746,0.55461,0.23613,0.50342,0.40773,0.94832,0.65158,0.096924,0.85493,0.28268,0.44585,0.1555,0.23203,0.70576,0.099182,0.46558,0.82895,0.057083,0.0077667,0.28741,0.1371,0.52167,0.86363,0.8019,0.48239,0.52167,0.1638,0.82037,0.56909,0.60823,0.57768,0.9124,0.86334,0.45488,0.18494,0.2379,0.10612,0.95186,0.22731,0.54329,0.060944,0.086044,0.9247,0.76382,0.0010986,0.66737,0.57961,0.3791,0.33472,0.98099,0.74675,0.012222,0.023346,0.70308,0.94679,0.14543,0.92842,0.42691,0.94243,0.94971,0.63963,0.084915,0.43214,0.084854,0.74147,0.52885,0.035385,0.26918,0.9912,0.9433,0.014862,0.67429,0.64484,0.66681,0.81854,0.042969,0.46124,0.58667,0.55632,0.30258,0.33882,0.063919,0.75987,0.58708,0.28217,0.87157,0.67401,0.96042,0.75015,0.73741,0.25041,0.69299
0.77979,0.037781,0.57867,0.9294,0.48624,0.37993,0.27199,0.70685,0.1898,0.95651,0.43823,0.88881,0.93764,0.82742,0.67149,0.60187,0.60419,0.93704,0.7285,0.083984,0.31503,0.77592,0.22604,0.7368,0.8269,0.026779,0.067734,0.32843,0.60652,0.12445,0.13542,0.21082,0.4884,0.88438,0.65611,0.69295,0.85594,0.63496,0.82814,0.086716,0.50255,0.16566,0.53091,0.16747,0.33138,0.70746,0.55482,0.27774,0.78305,0.57413,0.38052,0.56891,0.83946,0.21634,0.15024,0.88712,0.62369,0.72157,0.084427,0.73079,0.27965,0.62314,0.02179,0.81653,0.47972,0.89882,0.025528,0.64192,0.69492,0.16647,0.99898,0.067383,0.7916,0.26155,0.4706,0.93375,0.07634,0.92386,0.081741,0.008316,0.90002,0.90025,0.39252,0.67244,0.31277,0.53461,0.93842,0.33685,0.48676,0.78745,0.3885,0.78716,0.58006,0.34909,0.66292,0.95792,0.41548,0.99655,0.75606,0.85529,0.8123,0.10529,0.024246,0.0094452,0.46339,0.19432,0.47292,0.45296,0.50119,0.22566,0.29181,0.61223,0.0084991,0.86464,0.47668,0.12939,0.27415,0.03653,0.02153,0.90982,0.21156,0.93538,0.33209,0.90218,0.48457,0.81075,0.25566,0.17807
0.15657,0.60548,0.86566,0.12672,0.21739,0.85692,0.87532,0.30769,0.52631,0.98668,0.48711,0.00016785,0.80995,0.42517,0.20242,0.90161,0.57509,0.19484,0.015045,0.082825,0.1205,0.059586,0.82613,0.07695,0.11324,0.45692,0.5498,0.35617,0.86632,0.58109,0.8844,0.30917,0.81624,0.081375,0.94675,0.52533,0.40854,0.84854,0.59212,0.62762,0.77565,0.93372,0.55779,0.72905,0.14285,0.37126,0.43497,0.25667,0.31627,0.62599,0.62935,0.64459,0.75168,0.97112,0.10222,0.71654,0.47734,0.31676,0.31955,0.038879,0.6284,0.31187,0.3996,0.78671,0.76059,0.20381,0.073502,0.32158,0.66479,0.82967,0.65074,0.77287,0.27538,0.52454,0.64001,0.14577,0.35999,0.96826,0.64223,0.57387,0.84497,0.77151,0.43573,0.022064,0.030731,0.7823,0.67914,0.42831,0.17418,0.55251,0.62468,0.90297,0.68184,0.58463,0.49449,0.86282,0.54581,0.71799,0.56613,0.011414,0.62756,0.87929,0.38522,0.31258,0.27255,0.13782,0.092133,0.35388,0.74515,0.32933,0.53378,0.87346,0.97969,0.32246,0.33511,0.52803,0.098114,0.04393,0.44536,0.025436,0.461,0.98795,0.65424,0.36079,0.59286,0.98581,0.11711,0.54276
0.48584,0.49451,0.20389,0.39114,0.5206,0.23473,0.18854,0.17622,0.62041,0.65399,0.56969,0.66933,0.63052,0.046051,0.76849,0.38271,0.99229,0.74042,0.53552,0.02916,0.24269,0.93674,0.028595,0.81673,0.068878,0.27336,0.91295,0.8584,0.70518,0.72585,0.49063,0.21722,0.37929,0.097198,0.37358,0.44064,0.23924,0.93022,0.14105,0.85588,0.51961,0.34996,0.78511,0.49905,0.17851,0.81041,0.12154,0.67044,0.69391,0.65207,0.22504,0.59276,0.00038147,0.79778,0.049347,0.47104,0.27512,0.021027,0.70445,0.87637,0.89276,0.98911,0.50397,0.09848,0.6647,0.79587,0.8399,0.08223,0.95187,0.30666,0.88934,0.92097,0.19901,0.51315,0.61855,0.63922,0.88901,0.1315,0.067612,0.44481,0.66209,0.70084,0.11368,0.83713,0.754,0.39215,0.53879,0.38342,0.14224,0.81075,0.70915,0.19864,0.7448,0.76102,0.43922,0.28467,0.16322,0.28712,0.5302,0.12337,0.77664,0.54114,0.46268,0.90814,0.59354,0.21509,0.8811,0.2551,0.25087,0.052322,0.36031,0.32523,0.2439,0.53583,0.62331,0.78342,0.0097046,0.73332,0.88591,0.2216,0.33571,0.96524,0.058578,0.045181,0.84129,0.63181,0.14992,0.85535
0.82538,0.69466,0.27368,0.97542,0.54095,0.47884,0.73184,0.92917,0.89081,0.46886,0.70528,0.21936,0.22781,0.6111,0.68953,0.16626,0.040588,0.81973,0.59976,0.1189,0.97322,0.5681,0.47374,0.88084,0.90689,0.33911,0.33472,0.65836,0.71068,0.14523,0.93114,0.88614,0.14952,0.2558,0.77061,0.21077,0.074722,0.60422,0.12906,0.90079,0.015381,0.89906,0.11998,0.79254,0.80672,0.74353,0.41389,0.84845,0.38397,0.37582,0.58492,0.70137,0.060898,0.76865,0.30612,0.32407,0.57661,0.083069,0.88744,0.93256,0.43967,0.1721,0.49272,0.57269,0.7981,0.62572,0.76526,0.67755,0.13126,0.35487,0.084625,0.93779,0.79701,0.85333,0.29202,0.1855,0.153,0.97673,0.85577,0.24408,0.69576,0.01535,0.55399,0.90805,0.88652,0.43585,0.12666,0.21051,0.39433,0.57198,0.55495,0.386,0.97772,0.24335,0.37053,0.44559,0.68799,0.90535,0.82826,0.99393,0.55472,0.85905,0.6813,0.52794,0.42235,0.32707,0.70309,0.44594,0.32346,0.39017,0.45825,0.42892,0.32803,0.29391,0.86208,0.18918,0.55334,0.57997,0.26865,0.40445,0.3421,0.50235,0.87729,0.29584,0.76855,0.32724,0.61244,0.19217
0.012161,0.82051,0.36913,0.634,0.40271,0.81944,0.83363,0.54218,0.075714,0.9968,0.85039,0.70418,0.6897,0.55545,0.56441,0.78954,0.86833,0.076111,0.58138,0.18533,0.61063,0.068375,0.062607,0.79852,0.46814,0.1813,0.98967,0.38954,0.40117,0.67787,0.54535,0.173,0.52693,0.52655,0.95937,0.50784,0.7887,0.79703,0.98993,0.15916,0.92647,0.90813,0.76871,0.82127,0.85548,0.60495,0.15631,0.094406,0.78935,0.89639,0.55864,0.8185,0.77136,0.76993,0.61276,0.034439,0.67372,0.89137,0.6991,0.47209,0.83678,0.23927,0.70953,0.061493,0.5511,0.1848,0.63411,0.76018,0.57825,0.96704,0.67735,0.42322,0.069138,0.77663,0.99304,0.12029,0.047409,0.69933,0.34752,0.7354,0.88528,0.036957,0.72141,0.17381,0.46553,0.42256,0.52119,0.5065,0.10635,0.43956,0.17868,0.30515,0.71579,0.11256,0.78839,0.28253,0.60529,0.48549,0.053909,0.2643,0.18665,0.5025,0.052505,0.89684,0.90843,0.6075,0.54634,0.52786,0.63438,0.87776,0.7229,0.95537,0.70216,0.81808,0.84358,0.84207,0.076263,0.24321,0.71109,0.57564,0.45992,0.35123,0.074982,0.13898,0.4577,0.37477,0.1922,0.7793
0.33485,0.05632,0.56387,0.29912,0.41129,0.045807,0.8035,0.62219,0.21832,0.74559,0.096375,0.10977,0.21039,0.58026,0.94716,0.0036621,0.8734,0.75775,0.80838,0.064789,0.42638,0.25131,0.5249,0.41731,0.40073,0.89815,0.37683,0.13666,0.91338,0.79767,0.89238,0.60095,0.17059,0.2422,0.41336,0.3739,0.83321,0.47241,0.8002,0.014511,0.64113,0.42029,0.27718,0.50977,0.81874,0.68607,0.92207,0.55452,0.78775,0.25186,0.23164,0.68066,0.15457,0.4012,0.68776,0.27202,0.55817,0.45016,0.53415,0.97778,0.78502,0.99309,0.41594,0.39297,0.1868,0.62303,0.48782,0.20802,0.36472,0.32538,0.79555,0.28793,0.79976,0.57829,0.51221,0.77292,0.53136,0.2081,0.66098,0.6403,0.73888,0.27118,0.02655,0.15901,0.59442,0.69139,0.02037,0.65071,0.99919,0.022797,0.97717,0.16296,0.055405,0.32071,0.3058,0.41827,0.87297,0.10999,0.68997,0.6723,0.73982,0.78558,0.75362,0.68082,0.32256,0.24294,0.44501,0.19154,0.66476,0.9227,0.35379,0.79594,0.049973,0.28654,0.66872,0.86729,0.80281,0.53085,0.71384,0.8638,0.73582,0.70033,0.73483,0.92519,0.027557,0.75937,0.2424,0.50394
0.40005,0.32378,0.21581,0.56001,0.97232,0.66206,0.49026,0.2578,0.75095,0.46693,0.73608,0.4798,0.063263,0.28714,0.62749,0.49182,0.017609,0.27283,0.28398,0.88023,0.44749,0.12431,0.79092,0.83092,0.38422,0.042664,0.73697,0.63535,0.80829,0.15926,0.56693,0.30588,0.29703,0.52759,0.15273,0.84431,0.96112,0.24022,0.67473,0.74548,0.29523,0.97346,0.059769,0.30902,0.6026,0.08493,0.28798,0.46783,0.49806,0.28203,0.21799,0.30374,0.09671,0.85057,0.1568,0.22423,0.52907,0.67671,0.19182,0.98004,0.52551,0.21815,0.5033,0.79575,0.26665,0.54521,0.76799,0.90413,0.28525,0.64566,0.81444,0.71602,0.58434,0.2522,0.062393,0.0054169,0.32675,0.99654,0.90071,0.72084,0.053268,0.83453,0.22247,0.043945,0.57758,0.099548,0.32414,0.89862,0.63347,0.24335,0.6646,0.42723,0.94801,0.48706,0.45598,0.65576,0.62509,0.69038,0.85521,0.41577,0.37199,0.14374,0.14746,0.037521,0.87161,0.40019,0.22473,0.18001,0.7337,0.4133,0.055954,0.37556,0.17393,0.90495,0.71478,0.96097,0.43735,0.47523,0.63249,0.75139,0.85213,0.84705,0.65994,0.33057,0.83292,0.83688,0.78137,0.6048
0.50853,0.41328,0.1613,0.0091553,0.93297,0.16008,0.53218,0.99672,0.54118,0.31802,0.53908,0.3345,0.96973,0.87233,0.28279,0.64557,0.14706,0.46812,0.77629,0.1097,0.55721,0.49619,0.22427,0.94873,0.10281,0.92371,0.74406,0.60683,0.91173,0.50896,0.17799,0.45108,0.51758,0.94257,0.10913,0.75853,0.85338,0.24393,0.28033,0.76349,0.87106,0.70683,0.38939,0.070084,0.29152,0.21913,0.59454,0.77582,0.24135,0.17255,0.17137,0.71593,0.87729,0.094055,0.80475,0.4601,0.46649,0.37532,0.20595,0.53555,0.78758,0.3858,0.97556,0.69476,0.53856,0.75119,0.49425,0.26076,0.70006,0.075699,0.84457,0.73361,0.46126,0.49902,0.69121,0.59897,0.18509,0.96301,0.22104,0.0045776,0.051132,0.60881,0.94174,0.88237,0.23804,0.83669,0.12831,0.48283,0.67604,0.47189,0.12984,0.67816,0.53293,0.64006,0.31984,0.20532,0.80035,0.93091,0.039215,0.28062,0.55746,0.58429,0.40442,0.4278,0.7625,0.61313,0.75726,0.93649,0.367,0.146,0.99338,0.67598,0.16072,0.57942,0.97624,0.63719,0.088135,0.014679,0.19139,0.17534,0.64049,0.92499,0.93756,0.32317,0.014709,0.17735,0.88617,0.005249
0.098007,0.99399,0.36502,0.2859,0.10431,0.26826,0.59642,0.89914,0.30296,0.18669,0.95343,0.39758,0.006958,0.79874,0.95462,0.83615,0.14377,0.91858,0.33395,0.78641,0.81635,0.88129,0.864,0.7883,0.016205,0.38081,0.65732,0.10497,0.11267,0.23677,0.40289,0.33435,0.89546,0.61967,0.68118,0.43515,0.38565,0.63368,0.60349,0.87428,0.41412,0.52058,0.2838,0.34761,0.78616,0.72714,0.78337,0.79694,0.034012,0.90681,0.7422,0.707,0.27182,0.67325,0.69453,0.59038,0.8311,0.3002,0.47575,0.67003,0.36938,0.34573,0.48128,0.68402,0.29158,0.12331,0.084503,0.095001,0.76044,0.17172,0.38773,0.50984,0.12453,0.112,0.9019,0.044174,0.15877,0.94907,0.6012,0.078552,0.40598,0.077271,0.85416,0.90063,0.46461,0.74483,0.87222,0.74338,0.91527,0.13013,0.73378,0.9088,0.65015,0.84116,0.33189,0.0354,0.08429,0.117,0.38333,0.96184,0.50978,0.22035,0.56729,0.21944,0.95377,0.18553,0.7282,0.67252,0.9196,0.38803,0.23119,0.6413,0.72401,0.8909,0.078064,0.25897,0.063461,0.60649,0.0088501,0.92413,0.59117,0.97762,0.24995,0.4332,0.34254,0.78513,0.044708,0.26968
0.67172,0.098602,0.55132,0.16762,0.011154,0.12241,0.46013,0.30267,0.13959,0.28456,0.01358,0.88625,0.42563,0.25035,0.49463,0.7668,0.016449,0.045517,0.50514,0.046692,0.86577,0.81491,0.72009,0.28564,0.42734,0.29855,0.21759,0.38435,0.7039,0.9675,0.70496,0.86423,0.23257,0.412,0.40314,0.79581,0.017395,0.53062,0.27905,0.55095,0.090271,0.36841,0.79887,0.87006,0.22075,0.6467,0.59006,0.50046,0.71422,0.92552,0.31641,0.40692,0.77264,0.54451,0.33295,0.88455,0.013016,0.16986,0.75333,0.89569,0.84785,0.48344,0.24503,0.81049,0.96793,0.93805,0.52757,0.31998,0.059326,0.37566,0.84909,0.15309,0.89771,0.66612,0.93228,0.030457,0.79356,0.80331,0.15189,0.5475,0.10611,0.10298,0.018204,0.3719,0.46199,0.9407,0.088501,0.33174,0.27104,0.93013,0.78899,0.45776,0.66129,0.56964,0.87465,0.78836,0.43474,0.76024,0.27917,0.39566,0.10048,0.6868,0.89458,0.45026,0.0011139,0.26234,0.66786,0.70772,0.17357,0.11705,0.27042,0.57919,0.25319,0.96571,0.68742,0.1915,0.067734,0.030212,0.56837,0.22588,0.78537,0.39403,0.85828,0.33508,0.28816,0.27336,0.11449,0.76776
0.23555,0.42589,0.77457,0.86929,0.43184,0.061584,0.42499,0.54089,0.36372,0.21405,0.19946,0.10707,0.49947,0.98462,0.054352,0.7701,0.59682,0.59525,0.32846,0.33467,0.26259,0.20647,0.51352,0.34113,0.87651,0.35283,0.7117,0.59317,0.042557,0.73869,0.57268,0.91916,0.96979,0.97206,0.77324,0.48257,0.85454,0.4377,0.55527,0.16344,0.44461,0.48337,0.068558,0.54843,0.2719,0.49455,0.07486,0.024887,0.27768,0.9503,0.056717,0.14145,0.48312,0.56126,0.72749,0.24463,0.51195,0.047897,0.14128,0.56294,0.057053,0.11092,0.52995,0.50668,0.25093,0.16768,0.81902,0.55292,0.75423,0.55844,0.84003,0.98944,0.98845,0.74614,0.78973,0.27437,0.039917,0.39833,0.63937,0.58824,0.47336,0.81522,0.021317,0.55354,0.17337,0.80942,0.90572,0.020416,0.82428,0.28375,0.84651,0.74498,0.20473,0.81471,0.31459,0.65793,0.0025024,0.46504,0.91481,0.86534,0.52322,0.4469,0.97519,0.78024,0.1953,0.40675,0.89046,0.21408,0.68091,0.30188,0.31107,0.62979,0.51892,0.38634,0.67288,0.57822,0.64491,0.47054,0.45085,0.60345,0.89748,0.1628,0.97322,0.76085,0.45122,0.77905,0.013901,0.031097
0.5062,0.8,0.61336,0.49049,0.047806,0.54425,0.64432,0.6967,0.65659,0.77498,0.68858,0.84047,0.90039,0.11003,0.59268,0.80617,0.4969,0.024597,0.99286,0.65382,0.71848,0.08963,0.35165,0.64429,0.53239,0.92088,0.72664,0.22716,0.9857,0.90897,0.64651,0.34677,0.61534,0.21204,0.39577,0.73526,0.91451,0.78116,0.33177,0.49785,0.67853,0.7094,0.99731,0.50861,0.6246,0.39941,0.026093,0.13612,0.026962,0.19666,0.65176,0.63077,0.37915,0.92839,0.4407,0.24799,0.31859,0.33746,0.10863,0.38049,0.37225,0.53909,0.12918,0.56628,0.96677,0.74358,0.3083,0.73158,0.62543,0.68515,0.66986,0.7291,0.91763,0.92195,0.39728,0.77757,0.69519,0.073441,0.014526,0.12244,0.50027,0.55429,0.4397,0.079529,0.50839,0.61139,0.024323,0.30435,0.50938,0.56537,0.71848,0.2709,0.31546,0.5117,0.39035,0.72888,0.36169,0.61754,0.87544,0.65045,0.53163,0.051102,0.33281,0.67949,0.96709,0.541,0.055252,0.82768,0.037125,0.7538,0.093262,0.91159,0.60846,0.44966,0.16299,0.75304,0.058578,0.34462,0.86565,0.53004,0.80377,0.54636,0.028961,0.83426,0.4335,0.62906,0.40671,0.074615
0.2263,0.12099,0.53658,0.54527,0.09343,0.4597,0.99158,0.40137,0.14378,0.011108,0.42148,0.11502,0.66069,0.028458,0.15329,0.36977,0.2541,0.14735,0.96039,0.058136,0.87552,0.33757,0.030853,0.62271,0.84473,0.68494,0.2758,0.080276,0.77596,0.14169,0.44775,0.44186,0.91031,0.20065,0.34692,0.22972,0.33452,0.069092,0.88197,0.61043,0.86174,0.76347,0.5538,0.31976,0.3486,0.79054,0.13519,0.17711,0.055084,0.44,0.54971,0.45522,0.44223,0.72978,0.49298,0.66989,0.50278,0.66118,0.56404,0.93683,0.9236,0.74918,0.66949,0.79987,0.14566,0.66411,0.72234,0.62743,0.37071,0.9621,0.49962,0.21288,0.18102,0.21735,0.68724,0.53387,0.66641,0.63393,0.57593,0.13037,0.64024,0.52377,0.84795,0.26392,0.76073,0.75543,0.24072,0.11671,0.77539,0.42239,0.59869,0.49866,0.6102,0.3354,0.2899,0.79068,0.79021,0.46413,0.22145,0.52979,0.7269,0.51216,0.65797,0.31972,0.59091,0.47435,0.15799,0.67159,0.93391,0.75842,0.18016,0.80794,0.19254,0.81125,0.080307,0.032425,0.47124,0.3938,0.77956,0.67105,0.80775,0.37746,0.47958,0.25378,0.13763,0.80432,0.21465,0.76559
